9636041	0	184	16	0
9636129	0	219736	192	0
9637244	0	233152	16	0
9637351	0	1040	16	0
9637441	0	104	16	0
9637519	0	232976	32	0
9637619	0	1080	16	0
9637676	0	1240	16	0
9637752	0	1256	16	0
9637815	0	248	16	0
9637962	0	232800	16	0
9638054	0	88	16	0
9638129	0	189440	16	0
9638192	0	189392	16	0
9648337	0	178344	128	0
9648695	0	222808	80	0
9649592	0	664	32	0
9649679	0	237312	128	0
9660086	0	192712	16	0
9670363	0	232896	16	0
9670504	0	222776	16	0
9670587	0	220584	16	0
9670733	0	192584	16	0
9670860	0	1064	16	0
9670995	0	1992	16	0
9671127	0	220568	16	0
9671203	0	220552	16	0
9671310	0	193592	16	0
9671424	0	192536	16	0
9681542	0	195120	16	0
9681673	0	194408	16	0
9681788	0	193848	16	0
9681852	0	193800	16	0
9681958	0	193816	16	0
9687885	0	952	16	0
9687973	0	24	16	0
9688092	0	968	16	0
9688167	0	40	16	0
9688243	0	188152	16	0
9688370	0	456	16	0
9688461	0	520	16	0
9688562	0	188168	16	0
9688638	0	488	16	0
9688751	0	189264	16	0
9688888	0	504	16	0
9688964	0	408	16	0
9689076	0	472	16	0
9689190	0	472	16	0
9689304	0	189232	16	0
9689449	0	456	16	0
9699621	0	194184	16	0
9699767	0	194200	16	0
9699890	0	194104	16	0
9710130	0	1112	16	0
9710304	0	188576	16	0
9720536	0	1080	16	0
9730854	0	194232	16	0
9731029	0	192528	16	0
9731169	0	194424	16	0
9731308	0	222936	16	0
9731460	0	187416	16	0
9731572	0	193768	16	0
9731685	0	189136	16	0
9731764	0	193552	16	0
9731879	0	189200	16	0
9739505	0	196104	16	0
9739653	0	222712	16	0
9739782	0	188480	16	0
9739872	0	193144	16	0
9739945	0	194264	16	0
9740050	0	193416	16	0
9740103	0	188432	16	0
9740215	0	194328	16	0
9740270	0	3168	16	0
9740386	0	189312	16	0
9744795	0	186504	16	0
9744893	0	185448	16	0
9745007	0	194488	16	0
9752126	0	188784	16	0
9752250	0	188880	16	0
9752383	0	194056	16	0
9752487	0	193608	16	0
9752563	0	194088	16	0
9752642	0	193608	16	0
9752720	0	194072	16	0
9762886	0	213768	16	0
9763033	0	186424	16	0
9773279	0	187464	16	0
9773411	0	187352	16	0
9773491	0	186456	16	0
9783736	0	232880	16	0
9783835	0	3200	16	0
9783932	0	3216	16	0
9794063	0	220888	32	0
9794186	0	233392	16	0
9794333	0	214072	16	0
9804571	0	196088	16	0
9804725	0	195584	16	0
9804808	0	232640	16	0
9804929	0	178856	16	0
9805023	0	194472	16	0
9805146	0	178920	16	0
9805252	0	178872	16	0
9805328	0	178888	16	0
9805450	0	178936	16	0
9805574	0	178904	16	0
9815755	0	2024	16	0
9815910	0	214744	16	0
9826146	0	219296	16	0
9826283	0	184232	64	0
9826578	0	220920	224	0
9826988	0	219232	16	0
9837195	0	219344	16	0
9837330	0	219312	16	0
9837407	0	219584	16	0
9847608	0	220096	16	0
9847764	0	233280	16	0
9857888	0	186520	16	0
9858037	0	728	16	0
9858118	0	194440	16	0
9868373	0	1688	16	0
9868493	0	1016	16	0
9868990	0	1784	16	0
9869126	0	1160	16	0
9869256	0	187240	16	0
9879448	0	232	16	0
9879565	0	1576	16	0
9879679	0	1592	16	0
9879809	0	214840	16	0
9879922	0	1560	16	0
9890122	0	194296	16	0
9890263	0	194344	16	0
9890380	0	189360	16	0
9890522	0	193128	16	0
9900629	0	194360	16	0
9900737	0	189216	16	0
9910820	0	230800	16	0
9910952	0	185432	16	0
9921076	0	194248	16	0
9921194	0	192792	16	0
9921272	0	187976	16	0
9931512	0	936	16	0
9931647	0	193784	16	0
9941790	0	808	16	0
9952062	0	193752	16	0
9962313	0	187336	16	0
9972580	0	186936	16	0
9982858	0	1048	16	1
9982910	0	1976	16	1
9982944	0	187416	16	1
9982975	0	1448	16	1
9983005	0	222936	16	1
9983035	0	220568	32	1
9983064	0	1448	16	1
9983088	0	187336	16	1
9983116	0	1048	32	1
9983146	0	186936	16	1
9983171	0	1688	16	1
9983195	0	808	16	1
9993230	0	1992	16	1
9993254	0	189136	16	1
9993278	0	392	16	1
9993302	0	188232	16	1
9993326	0	1128	16	1
9993350	0	188024	16	1
9993372	0	189200	16	1
9993395	0	195192	16	1
9993421	0	214664	16	1
9993444	0	1960	16	1
9993467	0	1704	16	1
9993493	0	1112	16	1
9993520	0	192528	16	1
10003545	0	1192	16	1
10003569	0	1496	16	1
10003593	0	187208	16	1
10003617	0	1976	16	1
10003640	0	1144	16	1
10003664	0	189264	16	1
10003687	0	233024	16	1
10003710	0	233024	16	1
10003733	0	188248	16	1
10003756	0	1800	16	1
10013782	0	232992	16	1
10013806	0	1768	16	1
10013830	0	187928	16	1
10013853	0	222808	16	1
10013876	0	194608	16	1
10013900	0	220376	16	1
10013924	0	1080	16	1
10013947	0	187960	16	1
10013970	0	186552	16	1
10023998	0	194248	16	0
10024115	0	178408	16	1
10024138	0	194136	16	0
10024250	0	193912	16	0
10024377	0	194168	16	0
10030504	0	230784	16	0
10030633	0	194264	16	0
10030787	0	188104	16	0
10030945	0	194104	16	0
10031061	0	193752	16	0
10031184	0	194456	16	0
10031291	0	193176	16	0
10031418	0	194120	16	0
10031529	0	194376	16	0
10031641	0	194072	16	0
10031752	0	189168	16	0
10031869	0	194040	16	0
10042011	0	1080	16	0
10042160	0	193560	16	0
10042273	0	568	16	0
10042398	0	920	16	0
10042511	0	194168	16	0
10052624	0	186600	16	0
10052701	0	188544	16	0
10052795	0	194104	16	0
10052894	0	194184	16	0
10053019	0	194504	16	0
10053167	0	193464	16	0
10063288	0	56	16	0
10063415	0	232768	16	0
10063542	0	194248	16	0
10063668	0	193752	16	0
10063736	0	188248	16	0
10066258	0	194264	16	0
10066321	0	194280	16	0
10066433	0	193176	16	0
10066508	0	194056	16	0
10066599	0	194376	16	0
10066674	0	222952	16	0
10066821	0	193992	16	0
10077091	0	178472	16	0
10077261	0	196088	16	0
10077391	0	178488	16	0
10077519	0	194168	16	0
10077578	0	178952	16	0
10077729	0	188248	16	1
10077757	0	193560	16	0
10077832	0	194552	16	0
10077961	0	188560	16	0
10078037	0	193912	16	0
10078111	0	194136	16	0
10078210	0	194200	16	0
10078332	0	188576	16	0
10078482	0	194440	16	0
10078593	0	194424	16	0
10078666	0	188624	16	0
10078782	0	193240	16	0
10078911	0	194072	16	0
10089011	0	56	16	0
10089139	0	1096	16	0
10089244	0	214744	16	0
10089312	0	188248	16	0
10101928	0	230784	16	0
10102038	0	1080	16	0
10102234	0	568	16	0
10102352	0	1080	16	0
10112530	0	1016	16	0
10112681	0	1112	16	0
10125408	0	193176	16	0
10135667	0	232768	16	0
10145350	0	186536	16	0
10145487	0	194248	16	0
10145570	0	194104	16	0
10145647	0	194264	16	0
10145714	0	194136	16	0
10145827	0	194040	16	0
10145902	0	194296	16	0
10146015	0	188104	16	0
10146089	0	194376	16	0
10146164	0	193752	16	0
10146233	0	189360	16	0
10146367	0	194120	16	0
10156461	0	194592	16	0
10156571	0	215000	16	0
10156676	0	194440	16	0
10156749	0	194296	16	0
10156989	0	193128	16	0
10157106	0	194136	16	0
10157169	0	194248	16	0
10157301	0	1112	16	1
10157327	0	194056	16	0
10157390	0	194344	16	0
10157462	0	194072	16	0
10157536	0	193992	16	0
10157640	0	194168	16	0
10157727	0	194424	16	0
10167818	0	104	16	0
10167929	0	88	16	0
10178050	0	188992	16	0
10178161	0	233184	16	0
10178269	0	187160	16	0
10178396	0	189408	16	0
10178519	0	188248	16	1
10178543	0	214744	16	1
10178567	0	193912	16	0
10178693	0	193176	16	0
10178823	0	194608	16	0
10189791	0	186552	16	0
10192191	0	193560	16	0
10192397	0	194168	16	0
10202645	0	193448	16	0
10202784	0	194376	16	0
10202894	0	193752	16	0
10202996	0	194040	16	0
10203100	0	194104	16	0
10213217	0	392	16	0
10215775	0	187960	16	0
10226056	0	187928	16	0
10236340	0	194248	16	0
10236464	0	194264	16	0
10236563	0	193448	16	0
10236676	0	194136	16	0
10246907	0	187336	16	0
10257182	0	188024	16	0
10267483	0	952	16	0
10267660	0	968	16	0
10267744	0	24	16	0
10267818	0	504	16	0
10267934	0	188152	16	0
10268057	0	40	16	0
10268134	0	194408	16	0
10268249	0	188168	16	0
10268379	0	193848	16	0
10268445	0	193816	16	0
10268573	0	488	16	0
10268645	0	189264	16	0
10268762	0	456	16	0
10268855	0	456	16	0
10268932	0	408	16	0
10269043	0	193800	16	0
10269149	0	189232	16	0
10269296	0	472	16	0
10269373	0	520	16	0
10269475	0	472	16	0
10279596	0	220376	16	0
10289677	0	232800	16	0
10289745	0	248	16	0
10289893	0	194328	16	0
10290001	0	189392	16	0
10290130	0	189168	16	0
10290250	0	189440	16	0
10290356	0	188104	16	0
10290446	0	194120	16	0
10290523	0	194456	16	0
10299243	0	222808	80	0
10299443	0	1040	16	0
10299545	0	232976	32	0
10299677	0	233152	16	0
10299787	0	104	16	0
10299914	0	1240	16	0
10300045	0	1080	16	0
10300139	0	1256	16	0
10300233	0	88	16	0
10304446	0	664	32	0
10304615	0	178344	128	0
10304925	0	237312	128	0
10315334	0	232768	16	0
10315436	0	178472	16	0
10315591	0	196088	16	0
10315721	0	178488	16	0
10315775	0	194280	16	0
10315853	0	222952	16	0
10316002	0	178952	16	0
10316150	0	188624	16	0
10316226	0	193240	16	0
10316287	0	188576	16	0
10316390	0	188560	16	0
10316464	0	194200	16	0
10326735	0	186600	16	0
10326913	0	1096	16	0
10327024	0	194184	16	0
10327153	0	214744	16	0
10327286	0	194104	16	0
10327398	0	188544	16	0
10327487	0	193464	16	0
10327548	0	194504	16	0
10327626	0	194120	16	0
10335953	0	56	16	0
10336083	0	188248	16	0
10348765	0	186536	16	0
10348957	0	194296	16	0
10349103	0	189360	16	0
10349202	0	188104	16	0
10359405	0	215000	16	0
10359481	0	194592	16	0
10359547	0	194168	16	0
10359679	0	194424	16	0
10359756	0	194072	16	0
10359838	0	193128	16	0
10359958	0	194296	16	0
10360984	0	194440	16	0
10361102	0	187336	16	1
10361131	0	188024	16	1
10361157	0	194344	16	0
10361232	0	194248	16	0
10361360	0	194056	16	0
10361453	0	193992	16	0
10361560	0	194136	16	0
10371785	0	233184	16	0
10371921	0	187160	16	0
10372059	0	104	16	0
10372138	0	88	16	0
10382252	0	186552	16	0
10382334	0	88	16	1
10382369	0	186936	16	0
10382495	0	680	16	1
10392649	0	392	16	1
10392700	0	193560	16	0
10392781	0	193176	16	0
10392918	0	187960	16	1
10392946	0	194168	16	0
10393031	0	187928	16	1
10403184	0	186552	16	0
10403291	0	186936	16	1
10403324	0	193560	16	0
10403407	0	194608	16	0
10403468	0	188248	16	1
10403497	0	187960	16	0
10406072	0	186936	16	0
10408593	0	214744	16	1
10408659	0	194168	16	0
10418727	0	187336	16	0
10431298	0	178344	16	0
10431482	0	187928	16	0
10441716	0	232976	32	0
10441829	0	1240	16	0
10441939	0	1256	16	0
10442071	0	1080	16	0
10442169	0	88	16	0
10444596	0	220376	16	0
10449153	0	664	32	0
10449306	0	104	16	0
10449395	0	222808	80	0
10449611	0	178344	128	0
10449916	0	237312	128	0
10450276	0	1040	16	0
10450327	0	233152	16	0
10450433	0	187336	16	1
10460589	0	187960	16	1
10460642	0	186936	16	1
10470803	0	230784	16	0
10470903	0	194248	16	0
10471018	0	194136	16	0
10471167	0	194040	16	0
10471269	0	193912	16	0
10471430	0	194376	16	0
10471576	0	188104	16	0
10471684	0	194264	16	0
10471750	0	193752	16	0
10471879	0	194456	16	0
10471937	0	194168	16	0
10472062	0	193176	16	0
10472140	0	189168	16	0
10482362	0	1000	16	0
10482448	0	1112	16	0
10482564	0	193560	16	0
10482642	0	194104	16	0
10482721	0	568	16	0
10482792	0	194168	16	0
10482851	0	194120	16	0
10482964	0	194072	16	0
10493054	0	56	16	0
10493185	0	1144	16	0
10498199	0	232768	16	0
10498301	0	178472	16	0
10498453	0	178488	16	0
10498508	0	194248	16	0
10498644	0	193992	16	0
10498718	0	194280	16	0
10498795	0	222952	16	0
10498944	0	194056	16	0
10509133	0	196088	16	0
10509235	0	1096	16	0
10509346	0	178952	16	0
10509498	0	1768	16	0
10509579	0	194136	16	0
10509686	0	188576	16	0
10509792	0	194440	16	0
10509904	0	194424	16	0
10509979	0	188624	16	0
10510092	0	188560	16	0
10510204	0	194200	16	0
10510328	0	193240	16	0
10520396	0	1080	16	0
10530664	0	1016	16	0
10530822	0	194184	16	0
10541079	0	186600	16	0
10541255	0	188248	16	0
10543857	0	194104	16	0
10543975	0	193464	16	0
10544031	0	188544	16	0
10544116	0	194504	16	0
10554318	0	1112	16	0
10564542	0	194232	16	0
10564670	0	194424	16	0
10564771	0	194408	16	0
10564888	0	189296	16	0
10565007	0	193576	16	0
10565093	0	193552	16	0
10565213	0	192528	16	0
10565319	0	189264	16	0
10565383	0	194536	16	0
10565530	0	1688	16	0
10565672	0	193768	16	0
10565785	0	192536	16	0
10565898	0	222936	16	0
10565973	0	189136	16	0
10566095	0	189200	16	0
10576295	0	196104	16	0
10576506	0	187880	16	0
10576676	0	188480	16	0
10576801	0	194328	16	0
10576941	0	188432	16	0
10577087	0	189312	16	0
10577224	0	194328	16	0
10577326	0	3168	16	0
10577422	0	194264	16	0
10587537	0	185448	16	0
10587615	0	186504	16	0
10587706	0	222712	16	0
10587835	0	193800	16	0
10587941	0	194488	16	0
10588071	0	193144	16	0
10588219	0	189232	16	0
10588365	0	194056	16	0
10588444	0	194088	16	0
10588592	0	193416	16	0
10598767	0	188784	16	0
10598846	0	213768	16	0
10599020	0	188880	16	0
10599155	0	193608	16	0
10599234	0	193608	16	0
10599388	0	194072	16	0
10609656	0	192584	16	0
10609800	0	186424	16	0
10609923	0	187352	16	0
10610002	0	187464	16	0
10610116	0	186456	16	0
10620239	0	232880	16	0
10620357	0	193640	16	0
10620460	0	188992	16	0
10620573	0	194296	16	0
10620986	0	3200	16	0
10621080	0	3216	16	0
10621186	0	189408	16	0
10631285	0	220888	32	0
10631416	0	233392	16	0
10631492	0	214072	16	0
10641606	0	195584	16	0
10641683	0	232640	16	0
10641802	0	194472	16	0
10641924	0	178920	16	0
10652035	0	196088	16	0
10652149	0	215000	16	0
10652202	0	194296	16	0
10652315	0	178936	16	0
10652437	0	178904	16	0
10652540	0	178856	16	0
10652633	0	189360	16	0
10652697	0	186536	16	0
10652833	0	178872	16	0
10652908	0	178888	16	0
10663034	0	194344	16	0
10663109	0	193128	16	0
10673350	0	194592	16	0
10683556	0	187160	16	0
10683715	0	233184	16	0
10683833	0	104	16	0
10683912	0	88	16	0
10694091	0	184232	64	0
10694388	0	1976	16	0
10694520	0	1800	16	0
10694621	0	214744	16	0
10694780	0	2024	16	0
10694919	0	220376	16	1
10694947	0	1496	16	0
10701719	0	219296	16	0
10701867	0	220920	224	0
10702276	0	219232	16	0
10712478	0	219312	16	0
10712582	0	222840	16	1
10712618	0	1768	16	1
10712653	0	188248	16	1
10712683	0	1144	16	1
10712713	0	178344	16	1
10712743	0	187928	16	1
10722779	0	219344	16	0
10722896	0	1112	16	1
10731721	0	219584	16	0
10731797	0	220096	16	0
10731932	0	192528	16	1
10731957	0	195320	16	1
10732937	0	232928	16	1
10732964	0	233136	16	1
10741729	0	233280	16	0
10751989	0	193560	16	0
10752138	0	192528	16	0
10754700	0	194408	16	0
10764971	0	230800	16	0
10765127	0	194248	16	0
10765207	0	193752	16	0
10765278	0	193912	16	0
10765413	0	193176	16	0
10765545	0	194040	16	0
10765624	0	194360	16	0
10765733	0	194024	16	0
10765884	0	188576	16	0
10765989	0	194104	16	0
10766103	0	194376	16	0
10766217	0	194120	16	0
10766329	0	194200	16	0
10766453	0	185432	16	0
10766585	0	189216	16	0
10766659	0	194376	16	0
10766736	0	194264	16	0
10766799	0	194072	16	0
10776882	0	191360	16	0
10787141	0	193784	16	0
10787310	0	193640	16	0
10787379	0	194136	16	0
10787497	0	193992	16	0
10787605	0	194424	16	0
10797806	0	888	16	0
10797963	0	2040	16	0
10798095	0	194168	16	0
10808190	0	1096	16	0
10808299	0	56	16	0
10808427	0	1144	16	0
10808549	0	1768	16	0
